total_volume,total_volume_sorted,smooth_bin_mean,smooth_bin_median,smooth_bin_boundaries
1014709.07,4181226.81,4258659.088082192,4230448.98,4127080.33
1059971.14,4182730.0,4258659.088082192,4230448.98,4127080.33
1091590.78,4185900.67,4258659.088082192,4230448.98,4127080.33
1214158.19,4187550.98,4258659.088082192,4230448.98,4127080.33
1148354.84,4188245.99,4258659.088082192,4230448.98,4127080.33
1130374.7,4195423.29,4258659.088082192,4230448.98,4127080.33
1173393.06,4198992.14,4258659.088082192,4230448.98,4127080.33
1101009.92,4199974.24,4258659.088082192,4230448.98,4127080.33
1304554.29,4205294.58,4258659.088082192,4230448.98,4127080.33
1397448.17,4205775.44,4258659.088082192,4230448.98,4127080.33
1352960.47,4214313.1,4258659.088082192,4230448.98,4127080.33
1302205.55,4214624.13,4258659.088082192,4230448.98,4127080.33
1210560.61,4215552.57,4258659.088082192,4230448.98,4127080.33
1375125.12,4221435.38,4258659.088082192,4230448.98,4127080.33
1394126.23,4222039.27,4258659.088082192,4230448.98,4127080.33
1248175.29,4224677.32,4258659.088082192,4230448.98,4127080.33
1190461.18,4225245.4,4258659.088082192,4230448.98,4127080.33
1493331.28,4226925.7,4258659.088082192,4230448.98,4127080.33
1387436.32,4230002.92,4258659.088082192,4230448.98,4127080.33
1492167.41,4230448.98,4258659.088082192,4230448.98,4127080.33
1581127.36,4230674.67,4258659.088082192,4230448.98,4127080.33
1284018.65,4237221.91,4258659.088082192,4230448.98,4127080.33
1337596.89,4239016.69,4258659.088082192,4230448.98,4127080.33
1619398.24,4245702.35,4258659.088082192,4230448.98,4127080.33
1436663.15,4245947.2,4258659.088082192,4230448.98,4127080.33
1634877.11,4250394.01,4258659.088082192,4230448.98,4127080.33
1060775.98,4250958.55,4258659.088082192,4230448.98,4127080.33
1015621.03,4253815.59,4258659.088082192,4230448.98,4127080.33
953206.1,4281593.13,4258659.088082192,4230448.98,4127080.33
994282.98,4289149.75,4258659.088082192,4230448.98,4127080.33
975724.28,4295280.16,4258659.088082192,4230448.98,4457049.41
990721.83,4298514.96,4258659.088082192,4230448.98,4457049.41
808971.88,4298883.17,4258659.088082192,4230448.98,4457049.41
229477.07,4302561.08,4258659.088082192,4230448.98,4457049.41
232395.98,4309301.79,4258659.088082192,4230448.98,4457049.41
252754.61,4313430.98,4258659.088082192,4230448.98,4457049.41
313686.31,4323440.02,4258659.088082192,4230448.98,4457049.41
247514.3,4324700.33,4258659.088082192,4230448.98,4457049.41
177222.64,4329239.82,4258659.088082192,4230448.98,4457049.41
152431.73,4347510.51,4258659.088082192,4230448.98,4457049.41
150594.48,4360013.67,4258659.088082192,4230448.98,4457049.41
138955.1,4362824.0,4258659.088082192,4230448.98,4457049.41
148010.22,4369089.47,4258659.088082192,4230448.98,4457049.41
168954.65,4372728.72,4258659.088082192,4230448.98,4457049.41
174251.28,4380657.13,4258659.088082192,4230448.98,4457049.41
153186.84,4392810.0,4258659.088082192,4230448.98,4457049.41
122625.26,4398887.92,4258659.088082192,4230448.98,4457049.41
111321.19,4405343.75,4258659.088082192,4230448.98,4457049.41
139471.62,4406341.73,4258659.088082192,4230448.98,4457049.41
149611.1,4412280.93,4258659.088082192,4230448.98,4457049.41
143490.06,4413876.67,4258659.088082192,4230448.98,4457049.41
154828.39,4420877.4,4258659.088082192,4230448.98,4457049.41
139145.2,4454138.91,4258659.088082192,4230448.98,4457049.41
157709.51,4454904.4,4258659.088082192,4230448.98,4457049.41
178606.86,4456957.62,4258659.088082192,4230448.98,4457049.41
180688.88,4457049.41,4258659.088082192,4230448.98,4457049.41
162321.68,4460481.53,4672006.319041097,4677784.49,4460481.53
151281.1,4468555.34,4672006.319041097,4677784.49,4460481.53
203127.73,4477594.56,4672006.319041097,4677784.49,4460481.53
212196.16,4481119.44,4672006.319041097,4677784.49,4460481.53
188845.44,4481990.34,4672006.319041097,4677784.49,4460481.53
215628.86,4486744.99,4672006.319041097,4677784.49,4460481.53
260068.85,4487625.78,4672006.319041097,4677784.49,4460481.53
263143.18,4488892.01,4672006.319041097,4677784.49,4460481.53
276578.14,4506892.62,4672006.319041097,4677784.49,4460481.53
252331.06,4508474.0,4672006.319041097,4677784.49,4460481.53
446864.94,4524219.73,4672006.319041097,4677784.49,4460481.53
442825.93,4524974.68,4672006.319041097,4677784.49,4460481.53
259279.19,4525386.69,4672006.319041097,4677784.49,4460481.53
296559.24,4529672.68,4672006.319041097,4677784.49,4460481.53
329223.21,4544750.92,4672006.319041097,4677784.49,4460481.53
348836.42,4553170.77,4672006.319041097,4677784.49,4460481.53
402676.23,4558888.55,4672006.319041097,4677784.49,4460481.53
456645.91,4561749.66,4672006.319041097,4677784.49,4460481.53
274558.89,4563745.14,4672006.319041097,4677784.49,4460481.53
308051.18,4565207.85,4672006.319041097,4677784.49,4460481.53
367519.17,4570515.87,4672006.319041097,4677784.49,4460481.53
308828.87,4575710.62,4672006.319041097,4677784.49,4460481.53
214694.22,4584245.6,4672006.319041097,4677784.49,4460481.53
214333.3,4592461.81,4672006.319041097,4677784.49,4460481.53
227693.33,4597313.41,4672006.319041097,4677784.49,4460481.53
205843.17,4599028.54,4672006.319041097,4677784.49,4460481.53
208810.31,4609250.24,4672006.319041097,4677784.49,4460481.53
268743.11,4621126.31,4672006.319041097,4677784.49,4460481.53
267702.99,4648718.22,4672006.319041097,4677784.49,4460481.53
189700.7,4650798.49,4672006.319041097,4677784.49,4460481.53
16552.71,4651107.62,4672006.319041097,4677784.49,4460481.53
16740.76,4651540.06,4672006.319041097,4677784.49,4460481.53
15409.21,4655896.95,4672006.319041097,4677784.49,4460481.53
14628.7,4661457.29,4672006.319041097,4677784.49,4460481.53
13729.33,4665536.74,4672006.319041097,4677784.49,4869309.42
11191.35,4668135.31,4672006.319041097,4677784.49,4869309.42
14228.82,4677784.49,4672006.319041097,4677784.49,4869309.42
15670.44,4685091.86,4672006.319041097,4677784.49,4869309.42
12169.3,4687705.56,4672006.319041097,4677784.49,4869309.42
11952.28,4688502.05,4672006.319041097,4677784.49,4869309.42
15424.38,4691937.5,4672006.319041097,4677784.49,4869309.42
9575.81,4695737.21,4672006.319041097,4677784.49,4869309.42
10964.67,4696372.14,4672006.319041097,4677784.49,4869309.42
8873.32,4698266.8,4672006.319041097,4677784.49,4869309.42
9528.64,4703681.01,4672006.319041097,4677784.49,4869309.42
10464.29,4713935.35,4672006.319041097,4677784.49,4869309.42
11857.31,4721927.3,4672006.319041097,4677784.49,4869309.42
7657.47,4735152.21,4672006.319041097,4677784.49,4869309.42
16137.93,4737649.03,4672006.319041097,4677784.49,4869309.42
10788.29,4740050.22,4672006.319041097,4677784.49,4869309.42
8435.52,4759791.13,4672006.319041097,4677784.49,4869309.42
15242.53,4760018.22,4672006.319041097,4677784.49,4869309.42
17633.69,4769138.17,4672006.319041097,4677784.49,4869309.42
19144.32,4782021.0,4672006.319041097,4677784.49,4869309.42
19126.81,4786334.13,4672006.319041097,4677784.49,4869309.42
18244.09,4792868.29,4672006.319041097,4677784.49,4869309.42
20486.25,4792907.32,4672006.319041097,4677784.49,4869309.42
21170.11,4801621.08,4672006.319041097,4677784.49,4869309.42
25886.3,4804278.16,4672006.319041097,4677784.49,4869309.42
18798.8,4804279.06,4672006.319041097,4677784.49,4869309.42
16899.03,4815249.22,4672006.319041097,4677784.49,4869309.42
18131.79,4824586.17,4672006.319041097,4677784.49,4869309.42
16697.08,4829487.03,4672006.319041097,4677784.49,4869309.42
15686.98,4831664.77,4672006.319041097,4677784.49,4869309.42
19234.05,4834759.09,4672006.319041097,4677784.49,4869309.42
29765.63,4840949.87,4672006.319041097,4677784.49,4869309.42
30499.28,4855273.71,4672006.319041097,4677784.49,4869309.42
28803.5,4864099.95,4672006.319041097,4677784.49,4869309.42
32073.43,4864335.0,4672006.319041097,4677784.49,4869309.42
26767.63,4864814.01,4672006.319041097,4677784.49,4869309.42
26522.49,4865296.26,4672006.319041097,4677784.49,4869309.42
24969.3,4866607.14,4672006.319041097,4677784.49,4869309.42
39054.83,4869309.42,4672006.319041097,4677784.49,4869309.42
25777.67,4874124.41,5057495.545342467,5062464.54,4874124.41
28191.45,4878037.64,5057495.545342467,5062464.54,4874124.41
21376.32,4891516.5,5057495.545342467,5062464.54,4874124.41
17839.37,4895485.63,5057495.545342467,5062464.54,4874124.41
16430.64,4899439.92,5057495.545342467,5062464.54,4874124.41
17014.23,4912068.04,5057495.545342467,5062464.54,4874124.41
14375.39,4919102.69,5057495.545342467,5062464.54,4874124.41
15307.87,4922621.54,5057495.545342467,5062464.54,4874124.41
2321.82,4923565.04,5057495.545342467,5062464.54,4874124.41
3154.45,4924049.79,5057495.545342467,5062464.54,4874124.41
2570.52,4926555.69,5057495.545342467,5062464.54,4874124.41
3851.3,4929884.26,5057495.545342467,5062464.54,4874124.41
5356.63,4938526.47,5057495.545342467,5062464.54,4874124.41
7566.17,4943687.09,5057495.545342467,5062464.54,4874124.41
3817.93,4943781.29,5057495.545342467,5062464.54,4874124.41
4124.96,4944373.81,5057495.545342467,5062464.54,4874124.41
6987.56,4945835.54,5057495.545342467,5062464.54,4874124.41
3346.54,4951756.35,5057495.545342467,5062464.54,4874124.41
4140.95,4954059.33,5057495.545342467,5062464.54,4874124.41
4816.9,4959257.88,5057495.545342467,5062464.54,4874124.41
18717.08,4967651.41,5057495.545342467,5062464.54,4874124.41
19014.68,4982700.11,5057495.545342467,5062464.54,4874124.41
23042.99,4986270.76,5057495.545342467,5062464.54,4874124.41
17082.0,4987381.36,5057495.545342467,5062464.54,4874124.41
15348.44,4992701.64,5057495.545342467,5062464.54,4874124.41
11165.57,4999031.79,5057495.545342467,5062464.54,4874124.41
14843.93,4999100.74,5057495.545342467,5062464.54,4874124.41
11900.41,5002102.24,5057495.545342467,5062464.54,4874124.41
14446.26,5006659.75,5057495.545342467,5062464.54,4874124.41
18554.97,5007356.22,5057495.545342467,5062464.54,4874124.41
16151.7,5007523.13,5057495.545342467,5062464.54,4874124.41
15714.11,5024858.14,5057495.545342467,5062464.54,4874124.41
57606.42,5026688.71,5057495.545342467,5062464.54,4874124.41
45505.0,5031206.93,5057495.545342467,5062464.54,4874124.41
48044.77,5040365.47,5057495.545342467,5062464.54,4874124.41
43300.77,5054856.62,5057495.545342467,5062464.54,4874124.41
47421.15,5062464.54,5057495.545342467,5062464.54,5236047.86
51564.7,5062952.53,5057495.545342467,5062464.54,5236047.86
46355.69,5063309.38,5057495.545342467,5062464.54,5236047.86
41615.66,5070580.56,5057495.545342467,5062464.54,5236047.86
44059.08,5072550.94,5057495.545342467,5062464.54,5236047.86
38098.21,5073070.91,5057495.545342467,5062464.54,5236047.86
66149.27,5094837.54,5057495.545342467,5062464.54,5236047.86
82282.71,5106508.12,5057495.545342467,5062464.54,5236047.86
3119.2,5108381.41,5057495.545342467,5062464.54,5236047.86
2550.59,5116876.57,5057495.545342467,5062464.54,5236047.86
3447.36,5126588.84,5057495.545342467,5062464.54,5236047.86
2980.6,5130900.02,5057495.545342467,5062464.54,5236047.86
2430.16,5130982.78,5057495.545342467,5062464.54,5236047.86
2275.91,5134637.05,5057495.545342467,5062464.54,5236047.86
2855.33,5138256.91,5057495.545342467,5062464.54,5236047.86
2594.9,5140296.84,5057495.545342467,5062464.54,5236047.86
2419.64,5141310.45,5057495.545342467,5062464.54,5236047.86
2446.13,5141314.86,5057495.545342467,5062464.54,5236047.86
2130.13,5142259.93,5057495.545342467,5062464.54,5236047.86
2553.9,5142335.64,5057495.545342467,5062464.54,5236047.86
38441.23,5144267.01,5057495.545342467,5062464.54,5236047.86
34809.9,5148983.51,5057495.545342467,5062464.54,5236047.86
30476.66,5167419.42,5057495.545342467,5062464.54,5236047.86
23890.64,5188483.1,5057495.545342467,5062464.54,5236047.86
31567.3,5193221.0,5057495.545342467,5062464.54,5236047.86
27960.77,5197578.46,5057495.545342467,5062464.54,5236047.86
24728.12,5200252.65,5057495.545342467,5062464.54,5236047.86
28934.01,5201535.32,5057495.545342467,5062464.54,5236047.86
30846.35,5204971.91,5057495.545342467,5062464.54,5236047.86
26704.98,5208101.86,5057495.545342467,5062464.54,5236047.86
29468.36,5208272.73,5057495.545342467,5062464.54,5236047.86
30096.0,5211738.31,5057495.545342467,5062464.54,5236047.86
38203.98,5214137.33,5057495.545342467,5062464.54,5236047.86
16113.35,5216784.63,5057495.545342467,5062464.54,5236047.86
12744.6,5225200.52,5057495.545342467,5062464.54,5236047.86
8580.63,5235579.44,5057495.545342467,5062464.54,5236047.86
11398.35,5236047.86,5057495.545342467,5062464.54,5236047.86
12131.04,5239198.71,5414064.299315068,5412866.59,5239198.71
9744.88,5247266.74,5414064.299315068,5412866.59,5239198.71
14307.71,5259354.3,5414064.299315068,5412866.59,5239198.71
13405.95,5262336.16,5414064.299315068,5412866.59,5239198.71
7288.58,5278752.32,5414064.299315068,5412866.59,5239198.71
10864.95,5286412.87,5414064.299315068,5412866.59,5239198.71
9115.92,5289138.5,5414064.299315068,5412866.59,5239198.71
190257.38,5291979.63,5414064.299315068,5412866.59,5239198.71
202790.74,5303260.4,5414064.299315068,5412866.59,5239198.71
236822.98,5303858.0,5414064.299315068,5412866.59,5239198.71
239135.67,5304873.15,5414064.299315068,5412866.59,5239198.71
179041.72,5308225.44,5414064.299315068,5412866.59,5239198.71
167193.75,5308891.12,5414064.299315068,5412866.59,5239198.71
168311.26,5314431.93,5414064.299315068,5412866.59,5239198.71
188212.98,5316530.73,5414064.299315068,5412866.59,5239198.71
170998.81,5318554.52,5414064.299315068,5412866.59,5239198.71
181974.98,5322625.57,5414064.299315068,5412866.59,5239198.71
216681.04,5328934.06,5414064.299315068,5412866.59,5239198.71
156341.57,5328958.01,5414064.299315068,5412866.59,5239198.71
12030.96,5333097.71,5414064.299315068,5412866.59,5239198.71
11986.57,5338132.99,5414064.299315068,5412866.59,5239198.71
13697.68,5338992.15,5414064.299315068,5412866.59,5239198.71
11882.61,5341821.67,5414064.299315068,5412866.59,5239198.71
11946.22,5344837.49,5414064.299315068,5412866.59,5239198.71
12417.57,5346535.57,5414064.299315068,5412866.59,5239198.71
11216.56,5353393.56,5414064.299315068,5412866.59,5239198.71
13273.93,5367769.78,5414064.299315068,5412866.59,5239198.71
12432.58,5368331.44,5414064.299315068,5412866.59,5239198.71
12422.7,5374797.25,5414064.299315068,5412866.59,5239198.71
19522.15,5375978.5,5414064.299315068,5412866.59,5239198.71
28741.11,5382693.51,5414064.299315068,5412866.59,5239198.71
35088.36,5385035.37,5414064.299315068,5412866.59,5239198.71
35542.17,5391717.88,5414064.299315068,5412866.59,5239198.71
41969.83,5405190.35,5414064.299315068,5412866.59,5571000.96
46026.58,5409726.02,5414064.299315068,5412866.59,5571000.96
36432.65,5409823.02,5414064.299315068,5412866.59,5571000.96
33678.58,5412866.59,5414064.299315068,5412866.59,5571000.96
38202.17,5413532.64,5414064.299315068,5412866.59,5571000.96
46956.84,5414937.46,5414064.299315068,5412866.59,5571000.96
40770.94,5416591.81,5414064.299315068,5412866.59,5571000.96
36688.67,5428238.87,5414064.299315068,5412866.59,5571000.96
44955.89,5432816.58,5414064.299315068,5412866.59,5571000.96
41573.25,5442086.44,5414064.299315068,5412866.59,5571000.96
15502.38,5449441.63,5414064.299315068,5412866.59,5571000.96
28721.72,5451040.76,5414064.299315068,5412866.59,5571000.96
34517.3,5451636.92,5414064.299315068,5412866.59,5571000.96
11250.57,5461313.9,5414064.299315068,5412866.59,5571000.96
15097.8,5463799.79,5414064.299315068,5412866.59,5571000.96
9811.36,5467155.55,5414064.299315068,5412866.59,5571000.96
10754.39,5470227.08,5414064.299315068,5412866.59,5571000.96
11196.3,5471565.28,5414064.299315068,5412866.59,5571000.96
15027.47,5474121.64,5414064.299315068,5412866.59,5571000.96
18364.37,5475363.01,5414064.299315068,5412866.59,5571000.96
19434.36,5483207.89,5414064.299315068,5412866.59,5571000.96
13141.82,5498650.28,5414064.299315068,5412866.59,5571000.96
11125.08,5498742.96,5414064.299315068,5412866.59,5571000.96
32634.06,5525298.95,5414064.299315068,5412866.59,5571000.96
26620.79,5526646.12,5414064.299315068,5412866.59,5571000.96
7617.52,5528475.32,5414064.299315068,5412866.59,5571000.96
7371.84,5529487.17,5414064.299315068,5412866.59,5571000.96
7807.21,5531488.2,5414064.299315068,5412866.59,5571000.96
8970.66,5534450.99,5414064.299315068,5412866.59,5571000.96
7422.15,5543004.84,5414064.299315068,5412866.59,5571000.96
7669.31,5544366.95,5414064.299315068,5412866.59,5571000.96
8977.97,5544556.0,5414064.299315068,5412866.59,5571000.96
10424.33,5548390.24,5414064.299315068,5412866.59,5571000.96
12589.45,5548410.44,5414064.299315068,5412866.59,5571000.96
31489.27,5550586.51,5414064.299315068,5412866.59,5571000.96
31122.09,5556043.02,5414064.299315068,5412866.59,5571000.96
34357.21,5557163.11,5414064.299315068,5412866.59,5571000.96
28406.76,5557616.27,5414064.299315068,5412866.59,5571000.96
23520.36,5570915.26,5414064.299315068,5412866.59,5571000.96
25380.68,5571000.96,5414064.299315068,5412866.59,5571000.96
28078.4,5571812.77,5719083.803972603,5703940.56,5571812.77
28070.22,5572582.45,5719083.803972603,5703940.56,5571812.77
26069.14,5578980.69,5719083.803972603,5703940.56,5571812.77
24032.87,5584114.56,5719083.803972603,5703940.56,5571812.77
25628.61,5593885.09,5719083.803972603,5703940.56,5571812.77
21286.58,5596091.03,5719083.803972603,5703940.56,5571812.77
24825.5,5599003.03,5719083.803972603,5703940.56,5571812.77
21352.34,5609471.36,5719083.803972603,5703940.56,5571812.77
31590.9,5616434.08,5719083.803972603,5703940.56,5571812.77
24300.28,5617752.22,5719083.803972603,5703940.56,5571812.77
36823.42,5618429.48,5719083.803972603,5703940.56,5571812.77
36683.22,5621713.64,5719083.803972603,5703940.56,5571812.77
22388.13,5627547.0,5719083.803972603,5703940.56,5571812.77
16458.72,5630041.84,5719083.803972603,5703940.56,5571812.77
27513.73,5634150.07,5719083.803972603,5703940.56,5571812.77
30143.3,5636644.51,5719083.803972603,5703940.56,5571812.77
36501.82,5637299.78,5719083.803972603,5703940.56,5571812.77
39706.28,5637789.74,5719083.803972603,5703940.56,5571812.77
20507.49,5637795.0,5719083.803972603,5703940.56,5571812.77
63356.5,5641742.02,5719083.803972603,5703940.56,5571812.77
52514.65,5646460.01,5719083.803972603,5703940.56,5571812.77
24533.53,5647385.15,5719083.803972603,5703940.56,5571812.77
15973.44,5647635.02,5719083.803972603,5703940.56,5571812.77
14647.97,5647940.41,5719083.803972603,5703940.56,5571812.77
16655.03,5652496.31,5719083.803972603,5703940.56,5571812.77
17541.66,5653429.62,5719083.803972603,5703940.56,5571812.77
20073.36,5655955.05,5719083.803972603,5703940.56,5571812.77
22121.43,5663438.53,5719083.803972603,5703940.56,5571812.77
20636.96,5680957.63,5719083.803972603,5703940.56,5571812.77
23120.43,5682046.61,5719083.803972603,5703940.56,5571812.77
8539.23,5688357.24,5719083.803972603,5703940.56,5571812.77
9211.25,5693942.07,5719083.803972603,5703940.56,5571812.77
8381.09,5694136.21,5719083.803972603,5703940.56,5571812.77
17987.77,5698454.09,5719083.803972603,5703940.56,5571812.77
7115.37,5699944.93,5719083.803972603,5703940.56,5571812.77
7658.93,5703759.21,5719083.803972603,5703940.56,5571812.77
8859.53,5703940.56,5719083.803972603,5703940.56,5571812.77
